"id","url","title","review_count","view_count","date","user_id","user_name","source"
"1BkmQ6_45711738","https://en.vidivodo.com/188787/first-cyborg-of-the-world","Video : first cyborg of the world - Vidivodo",96,127222,20100916193123,9768880,"turtlestep","toprated"
"1BFNmK_45807044","https://www.webdesignmash.com/2010/08/let-them-eat-cake-gorgeously-designed-cakes/","Let Them Eat Cake - Gorgeously Designed Cakes",39,69017,20100916193123,7760683,"jnagle","toprated"
"A7R6xw_45497800","https://www.1stwebdesigner.com/inspiration/creative-resume-designs/","40 Stunningly Creative Resume Designs on DeviantArt",31,77266,20100916193123,7865226,"barryr666","toprated"
"1HP74J_46066675","https://www.mymodernmet.com/profiles/blogs/van-goghs-paintings-get","Van Goghs Paintings Get Tilt-Shifted (12 pics) - My Modern Metropolis",9,14367,20100924124313,886828,"imjeef1535","toprated"
"3ngWsL_45672722","https://www.ugcs.caltech.edu/~deepthi/If_on_a_winter%27s_night_a_traveler.html","If on a winters night a traveler - Wikipedia, the free encyclopedia",39,50668,20100924124313,8148828,"Anameroma","toprated"
"1k1YZK_45720652","https://rawkes.com/experiments/google-bouncing-balls-canvas/","Googles Bouncing Balls | HTML5 Canvas | Rob Hawkes",23,56812,20100924124313,6198146,"WalnutSoap","toprated"
"2Oiyja_45659628","https://funpics.classicfun.ws/index.php/Funpics/Grandad-remembering-the-good-old-days","Grandad remembering the good old days",37,259526,20100924124313,4868191,"speedybright","toprated"
"29EMpW_45307928","https://thestar.blogs.com/photodesk/2010/08/the-daily-beast-august-29-2010.html","From the Photo Desk",27,129837,20100924124313,8918412,"Tracy303","toprated"
"1HP74J_46082583","https://www.mymodernmet.com/profiles/blogs/van-goghs-paintings-get","Van Goghs Paintings Get Tilt-Shifted (12 pics) - My Modern Metropolis",43,81531,20100929230756,4162560,"rtechnix","toprated"
"1Mqvcr_45990476","https://anasomnia.com/","Ana Somnia - lights out!",50,107674,20100929230756,918579,"tenbux","toprated"
"1A2DZE_45757954","https://designshack.co.uk/articles/graphics/10-tips-for-designing-presentations-that-dont-suck-pt-1","10 Tips for Designing Presentations That Don't Suck: Pt.1  |  Design Shack",35,133959,20100929230756,471286,"JMac81","toprated"
"AqziRP_46069714","https://kotaku.com/5643389/the-pokmon-movie-for-grown+ups","The Pokémon Movie For Grown-Ups",21,62482,20100929230756,11026888,"hngryGenghis","toprated"
"250dL8_46398152","https://triggerpit.com/2010/09/20/sequoia-the-ancient-giants/","triggerpit | triggerpit.com",35,122084,20101007201501,7865226,"barryr666","toprated"
"4ljNnH_45826203","https://andrewsullivan.theatlantic.com/the_daily_dish/2010/09/an-apology-from-marty-contd.html","Chart Of The Day -     The Daily Dish | By Andrew Sullivan",26,64209,20101007201501,2461206,"mamday","toprated"
"1znBdN_45927833","https://www.funzug.com/index.php/nature/amazing-sight-in-the-south-pacific.html","Funzug.com | Amazing Sight in the South Pacific | Ash, Ocean, Island, Imagine, Being",68,327193,20101010104601,4907146,"felisd","toprated"
"25IYtS_45867140","https://www.milehighicecream.com/","Mile High Ice Cream - The Best Medical Marijuana Ice Cream in Colorado!",8,24898,20101010104601,6352954,"truth1111","toprated"
"AqziRP_46445885","https://kotaku.com/5643389/the-pokmon-movie-for-grown+ups","The Pokémon Movie For Grown-Ups",34,107571,20101010104601,6765063,"TSLefler","toprated"
"27Uvvw_46598808","https://www.dump.com/2010/10/09/sesame-street-does-old-spice-parody-with-grover-video/","Sesame Street Does Old Spice Parody With Grover [VIDEO] &  Family Friendly Videos",25,86821,20101012065903,2033096,"Teddy-Bear-Man","toprated"
"18b0xQ_46556609","https://www.flipwallpapers.com/view/image16-1366x768.html","image16",4,35001,20101012065903,1349898,"Elspeth","toprated"
"2aVy9w_46144848","https://www.geek.com/articles/geek-cetera/this-time-lapse-montage-will-blow-your-mind-20100925/","This time-lapse montage will blow your mind | Geek.com",38,104393,20101012065903,8687901,"Skreeran","toprated"
"4ljNnH_46512983","https://andrewsullivan.theatlantic.com/the_daily_dish/2010/09/an-apology-from-marty-contd.html","Chart Of The Day -     The Daily Dish | By Andrew Sullivan",29,69542,20101012065903,2326041,"benadamx","toprated"
"2H1DZL_46107805","https://thesocietypages.org/socimages/2010/09/22/gentle-public-activism-magnussons-i-75-project","Gentle, Public Activism: Magnusson's I-75 Project  &  Sociological Images",20,34178,20101012065903,11586245,"halcyonmeadows","toprated"
"1HP74J_46314471","https://www.mymodernmet.com/profiles/blogs/van-goghs-paintings-get","Van Goghs Paintings Get Tilt-Shifted (12 pics) - My Modern Metropolis",65,155168,20101012065903,3848635,"schrm","toprated"
"2aVy9w_46882276","https://www.geek.com/articles/geek-cetera/this-time-lapse-montage-will-blow-your-mind-20100925/","This time-lapse montage will blow your mind | Geek.com",44,106548,20101024032249,10482159,"globetrooper","toprated"
"2zoiAh_46851249","https://www.inpic.ru/image/4487/","Горные козы / Интересные изображения и фотографии / InPic",43,204351,20101024032249,870605,"khayfer","toprated"
"2iJOBW_46246341","https://piccsy.com/2010/09/passports-1b2c2/","Piccsy :: Image Bookmarking :: PASSPORTS",20,76393,20101024032249,2314192,"OrganicDiva","toprated"
"2iJOBW_46205603","https://piccsy.com/2010/09/passports-1b2c2/","Piccsy :: Image Bookmarking :: PASSPORTS",20,78926,20101028065354,11336753,"Brittanyls","toprated"
"67Wu1N_46253612","https://www.cbc.ca/technology/story/2010/09/29/science-habitable-exoplanet-gliese.html","CBC News - Technology & Science - 1st habitable distant planet found",27,77628,20101028065354,1461909,"CplClegg","toprated"
"2zoiAh_46775897","https://www.inpic.ru/image/4487/","Горные козы / Интересные изображения и фотографии / InPic",51,243984,20101028065354,1077288,"MimeyNaomi","toprated"
"250dL8_46291457","https://triggerpit.com/2010/09/20/sequoia-the-ancient-giants/","Sequoias - The Ancient Giants | triggerpit.com",50,152588,20101028065354,5449548,"Mariaglenn","toprated"
"1WogA5_46509008","https://www.dailymail.co.uk/sciencetech/article-1318795/Feeling-chipper-wood-ant-caught-bringing-science-life.html","Feeling chipper, the wood ant caught bringing science to life  | Mail Online",20,66500,20101028065354,2037582,"SAPERE","toprated"
"AJlO5i_47143374","https://www.yankodesign.com/2010/10/18/exit-made-easy/","REDesign Exit Door by Chen Guan-Yuan & Yanko Design",13,73947,20101104235908,8391758,"mrfampus","toprated"
"AhUdim_46613267","https://www.photosight.ru/photo/alone/3939515/","В ладонях гор - Раздел пейзаж - Фотография на фотосайте",33,145222,20101104235908,10895544,"BlackS0nia","toprated"
"27Uvvw_46624710","https://www.dump.com/2010/10/09/sesame-street-does-old-spice-parody-with-grover-video/","http://www.dump.com/2010/10/09/sesame-street-does-old-spice-parody-with-grover-video/",40,151924,20101104235908,6706197,"crazydude360","toprated"
"18b0xQ_46678689","https://www.flipwallpapers.com/view/image16-1366x768.html","image16",29,108463,20101104235908,5301043,"fldav76","toprated"
"2zoiAh_46851865","https://www.inpic.ru/image/4487/","Горные козы / Интересные изображения и фотографии / InPic",61,301869,20101104235908,1896367,"Flips99","toprated"
"7CNUuG_46593952","https://www.yankodesign.com/2010/09/29/one-perfect-cup/","One Glass for Every Drink by Sven MILCENT & Utopik Design Lab & Yanko Design",27,108308,20101104235908,4907146,"felisd","toprated"
"2WFqSs_47071142","https://www.alternet.org/reproductivejustice/148607/what_happened_when_i_yelled_back_at_the_%22christians%22_calling_my_wife_a_murderer?page=entire","What Happened When I Yelled Back at the ""Christians"" Calling My Wife a Murderer | Reproductive Justice | AlterNet",45,36307,20101110151624,2920577,"TheRareZilla","toprated"
"2kfVk6_47357666","https://listverse.com/2010/11/04/10-strange-things-about-the-universe/","10 Strange Things About The Universe - Top 10 Lists | Listverse",38,181984,20101110151624,1474989,"teknek","toprated"
"AJlO5i_47371839","https://www.yankodesign.com/2010/10/18/exit-made-easy/","REDesign Exit Door by Chen Guan-Yuan & Yanko Design",19,89544,20101110151624,1299067,"ionysus","toprated"
"19RFwQ_47181552","https://www.icantfindmyphone.com/","I Cant Find My Phone",77,127382,20101110151624,4851114,"pasatter","toprated"
"1YsqVq_47661442","https://www.threadless.com/submission/308022/the_goodbye_shirt","the goodbye shirt",3,37645,20101115200426,11059906,"Buggy212","toprated"
"2272Pd_47210057","https://bestoftheblogs.com/Home/33919","8 Lies Republicans Want Us To Believe",36,49210,20101115200426,1993169,"alice44","toprated"
"1YsqVq_47695824","https://www.threadless.com/submission/308022/the_goodbye_shirt","the goodbye shirt",15,68081,20101119121500,1376860,"ContentWanderer","toprated"
"AJlO5i_47598815","https://www.yankodesign.com/2010/10/18/exit-made-easy/","REDesign Exit Door by Chen Guan-Yuan & Yanko Design",27,115270,20101119121500,9676215,"erichmond","toprated"
"2yaNdL_47722820","https://justpaste.it/5ko","Still Looking For Paradise?   Maldives - absolutely ... - justpaste.it",67,263188,20101125161218,2183034,"intol","toprated"
"2yaNdL_48009233","https://justpaste.it/5ko","Still Looking For Paradise?   Maldives - absolutely ... - justpaste.it",73,273164,20101126201952,7837126,"Suzumiya-Haruhi","toprated"
"1YsqVq_47851944","https://www.threadless.com/submission/308022/the_goodbye_shirt","http://www.threadless.com/submission/308022/the_goodbye_shirt",24,109988,20101126201952,470557,"jellyfishjuice","toprated"
"2KY2Gv_47282326","https://whatthefuckhasobamadonesofar.com/","What the fuck has Obama done so far?",98,42917,20101126201952,2575462,"yobaba","toprated"
"8AIoeT_47330801","https://www.designer-daily.com/tapi-by-dreamfarm-10886","Tapi by Dreamfarm",21,57386,20101126201952,1951252,"mirkohumbert","toprated"
"2QNZ7o_47146177","https://www.geek.com/articles/geek-cetera/this-time-lapse-montage-will-blow-your-mind-20100925/comment-page-1","This time-lapse montage will blow your mind | Geek.com",32,117329,20101126201952,5078110,"ed1t","toprated"
"2lE9qw_48140402","https://gizmodo.com/5701541/humans-can-only-walk-in-circles-and-we-dont-know-why","Humans Can Only Walk In Circles and We Dont Know Why",14,76735,20101201005127,1896177,"Ambral-Blue","toprated"
"2xet8D_","https://www.buzzfeed.com/dinoi/a-proud-moment-dj0","A Proud Moment [PIC]",7,33327,20101201005127,-1,"Unavailable","toprated"
"5m0P0E_47236864","https://lifehacker.com/5676149/how-to-ditch-big-brother-and-disappear-forever","How to Ditch Big Brother and Disappear Forever",23,302619,20101201005127,5075645,"eccentrix","toprated"
"2BaQi8_47664850","https://nymag.com/daily/intel/2010/11/fourteen_year-old_michigan_stu.html","Fourteen-Year-Old Michigan Student Awesomely Stands Up for Suspended, Gay-Defending Teacher -- Daily Intel",37,38450,20101201005127,2920577,"TheRareZilla","toprated"
"2yaNdL_48062329","https://justpaste.it/5ko","Still Looking For Paradise?   Maldives - absolutely ... - justpaste.it",81,314974,20101201005127,6418978,"teripiper","toprated"
"5m0P0E_48208034","https://lifehacker.com/5676149/how-to-ditch-big-brother-and-disappear-forever","How to Ditch Big Brother and Disappear Forever",24,312583,20101205031202,1371940,"bhartzer","toprated"
"2uhUvv_47911568","https://www.virtualshackles.com/163","Virtual Shackles - Expert Mode",37,233716,20101205031202,2383602,"Fauben","toprated"
"2kfVk6_47534454","https://listverse.com/2010/11/04/10-strange-things-about-the-universe/","10 Strange Things About The Universe",69,322497,20101205031202,4852957,"tsjhkjthksjhsdfs","toprated"
"2yaNdL_48208066","https://justpaste.it/5ko","Still Looking For Paradise? Maldives - justpaste.it",89,338324,20101205031202,1371940,"bhartzer","toprated"
"4Ykqm6_47417576","https://www.geekosystem.com/fake-capsizing-boat/","Fake Capsizing Boat | Geekosystem",77,526497,20101205031202,5884386,"SuSrsBzns","toprated"
"2NCuLN_47614148","https://marekdenko.net/3dgallery/044/buggy.html","marekdenko.net | Buggy series project",27,73237,20101205031202,2441992,"bugminer","toprated"
"1YsqVq_47713102","https://www.threadless.com/submission/308022/the_goodbye_shirt","the goodbye shirt",27,112390,20101205031202,7665485,"ManiacMegan","toprated"
"18Jur4_48403940","https://nextround.net/2010/11/abe-lincoln-with-an-assault-rifle-riding-a-grizzly","Abe Lincoln With An Assault Rifle Riding A Grizzly | NextRound.net",12,48949,20101210085522,1371940,"bhartzer","toprated"
"2tPZMJ_48360128","https://twistedsifter.com/2010/11/picture-of-the-day-coolest-stage-ever-nov-29-2010/","Picture of the Day: Coolest. Stage. Ever | Nov 29, 2010",15,182583,20101210085522,1371940,"bhartzer","toprated"
"2pwkTW_48332876","https://www.halolz.com/2010/12/02/tf2-old-spice/","Hello Heavies. Look at your Medic. Now back to me. : Halolz",12,53025,20101210085522,1371940,"bhartzer","toprated"
"2NCuLN_48360192","https://marekdenko.net/3dgallery/044/buggy.html","marekdenko.net | Buggy series project",31,75973,20101210085522,1371940,"bhartzer","toprated"
"1YsqVq_48332905","https://www.threadless.com/submission/308022/the_goodbye_shirt","the goodbye shirt",30,126581,20101210085522,1371940,"bhartzer","toprated"
"2lE9qw_48207857","https://gizmodo.com/5701541/humans-can-only-walk-in-circles-and-we-dont-know-why","Humans Can Only Walk In Circles and We Dont Know Why",34,109266,20101210085522,1371940,"bhartzer","toprated"
"2xet8D_48207987","https://www.buzzfeed.com/dinoi/a-proud-moment-dj0","A Proud Moment [PIC]",17,69565,20101210085522,1371940,"bhartzer","toprated"
"2uhUvv_48360254","https://www.virtualshackles.com/163","Virtual Shackles - Expert Mode",42,260693,20101210085522,1371940,"bhartzer","toprated"
"2BaQi8_48208039","https://nymag.com/daily/intel/2010/11/fourteen_year-old_michigan_stu.html","Fourteen-Year-Old Michigan Student Awesomely Stands Up for Suspended, Gay-Defending Teacher -- Daily Intel",40,38837,20101210085522,1371940,"bhartzer","toprated"
"2yaNdL_48369944","https://justpaste.it/5ko","Still Looking For Paradise? Maldives - justpaste.it",97,366937,20101210085522,5,"StumbleUpon","toprated"
"4YKCRp_48476555","https://www.omegleconversations.com/urinate-in-catless-peace.html","Urinate in Catless Peace",15,150745,20101222232350,7826548,"enabledaaron","toprated"
"2rchGZ_48691871","https://www.geek.com/articles/geek-cetera/this-guy-trusts-his-own-tech-puts-finger-into-table-saw-blade-20101211/","This guy trusts his own tech, puts finger into table saw blade | Geek.com",17,72725,20101222232350,13215466,"rkrasnic","toprated"
"1xHj91_","https://gizmodo.com/5710367/kids-of-today-just-kill-me-the-sledding-bungee-jump-edition","Kids of Today Just Kill Me: the Sledding Bungee Jump Edition",6,34842,20101222232350,-1,"Unavailable","toprated"
"3KTauZ_48479394","https://www.onlineblackjack.com/blog/what-are-the-chances-infographic/","What Are The Chances Infographic",63,360858,20101222232350,7181415,"Vtup","toprated"
"1OIY2d_48781034","https://www.boingboing.net/2010/12/10/british-schoolboys-a.html","British schoolboys amazing speech on social justice - Boing Boing",17,28209,20101222232350,10122229,"hallwriting","toprated"
"7Oayc8_48906595","https://gizmodo.com/5717796/this-machine-fills-up-beer-from-the-bottom","This Machine Fills Up Beer from the Bottom of the Glass",5,41848,20101228021451,10109551,"kylehharvey","toprated"
"3G6auL_48613702","https://kottke.org/10/12/abbey-sidewalk","Abbey sidewalk",24,191690,20101228021451,10020556,"karodrun528","toprated"
"2gOofn_48637079","https://www.youtube.com/watch?v=Kk9oa_PiXAk","New Mario Bros. Movie Trailer | The Game Station Exclusive!",24,59960,20101228021451,7865226,"barryr666","toprated"
"1jdqXW_48775993","https://nerdbastards.com/2010/12/20/trollquotes-3-easy-steps-to-pissing-nerds-off/","nerdbastards.com | [UPDATE: Due To Overwelming Response NB Has Launced Trollquotes.com) Trollquotes - 3 Easy Steps to Pissing Nerds Off",13,28855,20101228021451,6985202,"TWXX","toprated"
"4W6hoB_48639865","https://lifehacker.com/5711682/most-popular-photography-tips-tricks-and-hacks-of-2010","Most Popular Photography Tips, Tricks, and Hacks of 2010",8,185901,20101228021451,7837126,"Suzumiya-Haruhi","toprated"
"2XTlAQ_","https://www.simpledisorder.com/154","Simple Disorder :: Between 18 and 22",19,133377,20101228021451,-1,"Unavailable","toprated"
"3hNOZu_48757613","https://grantkot.com/MPM/Liquid.html","MPM Demo",20,208609,20101228021451,8483320,"barsonzola","toprated"
"2a0KE2_48720520","https://www.geek.com/articles/geek-cetera/insanely-cool-stop-motion-animation-made-with-a-blanket-and-a-few-thousand-coins-20101217/","Insanely cool stop-motion animation made with a blanket and a few thousand coins | Geek.com",19,50863,20101228021451,7181415,"Vtup","toprated"
"23ascQ_48541432","https://picchore.com/clever/drunk-octopus/","Drunk Octopus Wants to Fight You Bathroom Graffiti",33,400009,20101228021451,827273,"TheZoner","toprated"
"1M8796_48634111","https://gizmodo.com/5713664/this-great-ebay-scam-will-warm-your-heart","This Great eBay Scam Will Warm Your Heart",33,87021,20101228021451,6857689,"Kmallon","toprated"
"6bOJYi_49468004","https://www.slightlywarped.com/crapfactory/curiosities/2011/january/of_all_the_people_in_all_the_world.htm","Curiosities: Of All The People In All The World",10,81655,20110115161232,2337423,"SketchSepahi","toprated"
"9YbfPg_49407933","https://www.youtube.com/watch?v=sv3tadz5Q3o","""Fuck you"" Sign language performance",8,20437,20110115161232,6298000,"Vegemighty","toprated"
"1DQZYx_49058222","https://www.newscientist.com/article/dn18886","Impossible motion trick wins Illusion Contest - physics-math - 11 May 2010 - New Scientist",15,51582,20110115161232,9156781,"eipinegative1","toprated"
"1Y08pl_48717309","https://www.duelinganalogs.com/blog/2010/12/17/rockstars-amazing-facial-expression-technology","Rockstar's Amazing Facial Expression Technology - Dueling Analogs",55,319189,20110115161232,2977877,"dark13ness","toprated"
"2CK83G_49544871","https://www.cracked.com/article_18939_8-stupid-amazon-products-with-impressively-sarcastic-reviews.html","8 Stupid Amazon Products With Impressively Sarcastic Reviews | Cracked.com",17,238625,20110115161232,5,"StumbleUpon","toprated"
"1wn4U8_49568881","https://thepioneerwoman.com/tasty-kitchen-blog/2011/01/step-by-step-amazing-spiced-chai-concentrate","Step-by-Step: Amazing Spiced Chai Concentrate &  Tasty Kitchen Blog",3,134316,20110120073830,12147183,"greenbacksgal","toprated"
"1HjuCM_49446433","https://gizmodo.com/5730175/the-most-inspirational-unofficial-nasa-commercial-ever","The Most Inspirational Unofficial NASA Commercial Ever",15,63087,20110120073830,929665,"Phayder92889","toprated"
"2Gykig_48838112","https://www.slightlywarped.com/crapfactory/curiosities/2010/frozen_lighthouse.htm","Curiosities: The Frozen Lighthouse",35,142947,20110120073830,12218610,"bettywins","toprated"
