"id","url","title","review_count","view_count","date","user_id","user_name","source"
"7Y35R4_49006642","https://kotaku.com/5715805/","My Blackberry Is Not Working And Other Fine British Puns",20,138317,20110120073830,7369540,"fanaticposts","toprated"
"73AzyA_","https://www.boingboing.net/2011/01/13/unusual-safety-certi.html","Unusual ""safety certificate"" from the 1940s - Boing Boing",13,146094,20110120073830,-1,"Unavailable","toprated"
"9YbfPg_49635445","https://www.youtube.com/watch?v=sv3tadz5Q3o","""Fuck you"" Sign language performance",30,97807,20110120073830,11981626,"7takearisk7","toprated"
"6bOJYi_49703690","https://www.slightlywarped.com/crapfactory/curiosities/2011/january/of_all_the_people_in_all_the_world.htm","Curiosities: Of All The People In All The World",29,327196,20110128084452,982306,"Loz8188","toprated"
"73AzyA_49931421","https://www.boingboing.net/2011/01/13/unusual-safety-certi.html","Unusual ""safety certificate"" from the 1940s - Boing Boing",14,148267,20110128084452,7665485,"ManiacMegan","toprated"
"9YbfPg_49913831","https://www.youtube.com/watch?v=sv3tadz5Q3o","""Fuck you"" Sign language performance",43,144130,20110128084452,2637225,"clownassasin","toprated"
"2p248X_49491641","https://gizmodo.com/5731946/pilot-stops-plane-for-family-of-murdered-son","Pilot Stops Plane for Family of Murdered Child",18,87460,20110128084452,10230180,"Thayrion","toprated"
"1HjuCM_49917386","https://gizmodo.com/5730175/the-most-inspirational-unofficial-nasa-commercial-ever","The Most Inspirational Unofficial NASA Commercial Ever",16,64186,20110128084452,5,"StumbleUpon","toprated"
"26xi8K_49580542","https://www.geek.com/articles/geek-cetera/girl-proves-texting-is-distracting-by-falling-in-mall-fountain-20110115/","Girl proves texting is distracting by falling in mall fountain | Geek.com",12,43775,20110201021103,3047846,"browncoat1","toprated"
"6bOJYi_49645923","https://www.slightlywarped.com/crapfactory/curiosities/2011/january/of_all_the_people_in_all_the_world.htm","Curiosities: Of All The People In All The World",33,350890,20110201021103,11734938,"Ariskar","toprated"
"21JjDQ_50051279","https://access.ewu.edu/CAPS/SelfHelp/StressManage/DistortThink.xml","EWU | 15 Styles of Distorted Thinking",14,226476,20110205011851,4315697,"javamanjoe","toprated"
"7eG1aj_49498128","https://www.litmanlive.co.uk/blog/2010/12/assange-vs-zuckerberg/","Assange vs. Zuckerberg | litmanlive.co.uk",88,253096,20110205011851,929665,"Phayder92889","toprated"
"26xi8K_49612720","https://www.geek.com/articles/geek-cetera/girl-proves-texting-is-distracting-by-falling-in-mall-fountain-20110115/","Girl proves texting is distracting by falling in mall fountain | Geek.com",12,45200,20110208235232,1817492,"Tecfan","toprated"
"1wG6PE_49813878","https://www.keanuisimmortal.com/","Keanu Reeves is immortal",29,141687,20110208235232,12404563,"Gamdalf","toprated"
"1wn4U8_49948624","https://thepioneerwoman.com/tasty-kitchen-blog/2011/01/step-by-step-amazing-spiced-chai-concentrate","Step-by-Step: Amazing Spiced Chai Concentrate &  Tasty Kitchen Blog",7,177366,20110208235232,5,"StumbleUpon","toprated"
"1vuYm3_50428447","https://blogs.denverpost.com/captured/2011/02/07/captured-the-ruins-of-detroit/2672/","Captured: The Ruins of Detroit | Plog — World news photography, Photos — The Denver Post",4,34482,20110210095909,3848635,"schrm","toprated"
"1K3h5v_49946843","https://www.dailymail.co.uk/news/article-1350686/Glowing-dark-Eerie-phenomenon-turned-swimmers-brighter-shade-blue.html","Glowing in the dark: Eerie phenomenon turned swimmers brighter shade of blue  | Mail Online",23,223983,20110210095909,8443597,"NeaJoy","toprated"
"1m0V2G_50001098","https://https://groups.google.com/group/talk.origins/msg/7037bc7fcaf682bd","&Should &intelligent design& be taught in schools? I say absolutely.& -- Joseph Meert, asst. prof., geological sciences, U. Florida -  talk.origins |  Google Groups",7,18682,20110210095909,929665,"Phayder92889","toprated"
"1m0V2G_50612026","https://https://groups.google.com/group/talk.origins/msg/7037bc7fcaf682bd","&Should &intelligent design& be taught in schools? I say absolutely.& -- Joseph Meert, asst. prof., geological sciences, U. Florida -  talk.origins |  Google Groups",9,19337,20110224040456,10122229,"hallwriting","toprated"
"21JjDQ_50391023","https://access.ewu.edu/CAPS/SelfHelp/StressManage/DistortThink.xml","EWU | 15 Styles of Distorted Thinking",33,408455,20110301003451,5,"StumbleUpon","toprated"
"2l2Ras_49793083","https://www.explosm.net/comics/2295/","Cyanide &Happiness #2295 - Explosm.net",38,148319,20110301003451,2043622,"alainjournalist","toprated"
"88mHKn_50154682","https://www.cleverthingstosay.com/2010/01/28/space-and-the-y-axis/","http://www.cleverthingstosay.com/2010/01/28/space-and-the-y-axis/",13,67846,20110307053740,4526695,"80sBaby","toprated"
"3PAn0m_50224190","https://www.good.is/post/protesters-are-awesome-look-at-this-beautiful-photo-of-christians-protecting-praying-muslims-in-egypt/","Protesters Are Awesome: Look at This Beautiful Photo of Christians Protecting Praying Muslims in Egypt - Culture - GOOD",34,64984,20110307053740,8320851,"good","toprated"
"1UzhKJ_49705503","https://www.todayifoundout.com/index.php/2011/01/10-fascinating-food-facts/","10 Fascinating Food Facts",24,230984,20110307053740,2919939,"Crnii","toprated"
"198bOF_51342718","https://candychang.com/before-i-die-in-nola/","Before I Die&#8230; in NOLA &  Candy Chang",18,133424,20110309073142,567192,"jamesbarratt","toprated"
"198bOF_51358109","https://candychang.com/before-i-die-in-nola/","Before I Die&#8230; in NOLA &  Candy Chang",22,169128,20110312023606,9984354,"Slocum66","toprated"
"1qaL99_49966165","https://picchore.com/incredible/future-genius/","Future Genius - Baby Devises Ingenius Plan to Climb Over Baby Gate [Animated GIF]",58,371623,20110312023606,7455181,"vorstaltd","toprated"
"1vuYm3_50618960","https://blogs.denverpost.com/captured/2011/02/07/captured-the-ruins-of-detroit/2672/","Captured: The Ruins of Detroit | Plog — World news photography, Photos — The Denver Post",47,153521,20110317110556,4652939,"kiandthemags","toprated"
"2XD5go_50187706","https://www.ted.com/talks/jake_shimabukuro_plays_bohemian_rhapsody.html","Jake Shimabukuro plays &Bohemian Rhapsody& | Video on TED.com",67,482185,20110317110556,1808057,"saboma","toprated"
"198bOF_51611883","https://candychang.com/before-i-die-in-nola/","Before I Die&#8230; in NOLA &  Candy Chang",36,259111,20110317110556,6615472,"Trustthapo","toprated"
"5TqJMr_50761435","https://www.mymodernmet.com/profiles/blogs/the-girl-who-loves-to-levitate","The Girl Who Loves to Levitate (14 photos) - My Modern Metropolis",48,311075,20110317110556,2002035,"laryang982","toprated"
"531U41_51784490","https://sprki.com/joystick.html","Joystick",47,186740,20110324043005,7608215,"cory314","toprated"
"5TqJMr_51703015","https://www.mymodernmet.com/profiles/blogs/the-girl-who-loves-to-levitate","The Girl Who Loves to Levitate (14 photos) - My Modern Metropolis",56,366137,20110324043005,27,"CH","toprated"
"2AtfTc_50481119","https://www.zadan.nl/pics/pokewtf/","Poke-m-my-god-what-is-that",86,556541,20110324043005,3616080,"ToeTagJaneDoe","toprated"
"2OmVG1_51783833","https://www.zadan.nl/pics/mount/","Mt Roraima, Venezuela (pic)",29,222272,20110324043005,6896810,"djuradjura","toprated"
"2NWBXe_51089030","https://politicalirony.com/2011/02/21/fair-and-balanced/","Political Irony & Fair and Balanced",23,59271,20110324043005,2314457,"kismet72","toprated"
"ACS5Qw_51201619","https://knstrct.com/2011/03/travel-norway-the-architectural-way/","Account Suspended",20,73709,20110324043005,5576721,"norseye","toprated"
"2xTBFG_50971554","https://www.gifsoup.com/view/2050260/how-to-catch-a-baby.html","How To Catch A Baby Animated GIF | Cute GIFs - GIFSoup.com",24,91014,20110407012846,10644932,"Le0nK","toprated"
"198bOF_51893429","https://candychang.com/before-i-die-in-nola/","Before I Die &  Candy Chang",87,716792,20110412063539,5,"StumbleUpon","toprated"
"2zJiR7_52326172","https://www.informationisbeautiful.net/visualizations/radiation-dosage-chart/","Radiation Dosage Chart",63,390545,20110413053728,6425680,"TRENDKILL86","toprated"
"3PgvXr_51331324","https://www.popsci.com/technology/article/2011-03/video-goateed-geminoid-robot-guaranteed-freak-you-out","Video: Japan's New Goateed Geminoid Robot Is Uncomfortably Realistic | Popular Science",19,52305,20110413053728,3216065,"ElDave","toprated"
"ACS5Qw_51673864","https://knstrct.com/2011/03/travel-norway-the-architectural-way/","Travel Norway. The Architectural Way. &",24,105065,20110413053728,15338672,"eatmyhandbag","toprated"
"2Ly49L_52153754","https://www.mizozo.com/weird/03/2011/28/a-man-and-his-unusual-pets.html","A Man And His Unusual Pets",15,108516,20110413053728,1501324,"fxtl","toprated"
"531U41_51781574","https://sprki.com/joystick.html","Joystick",66,369091,20110413053728,9818520,"abigfatphony","toprated"
"7aFBgD_51634006","https://www.desiretoinspire.net/blog/2011/3/2/a-week-of-stalking-wednesday-in-the-big-city-inner-city.html","desire to inspire - desiretoinspire.net - A week of stalking - Wednesday in the big city inner&city",15,104263,20110417055018,6947096,"PuffTMD","toprated"
"3PgvXr_52648415","https://www.popsci.com/technology/article/2011-03/video-goateed-geminoid-robot-guaranteed-freak-you-out","Video: Japan's New Goateed Geminoid Robot Is Uncomfortably Realistic | Popular Science",21,52609,20110417055018,5,"StumbleUpon","toprated"
"2OmVG1_52068213","https://www.zadan.nl/pics/mount/","Mt Roraima, Brasil, Guyana and Venezuela (pic)",94,777581,20110421023726,6146891,"litbitofsonshine","toprated"
"2zJiR7_52641964","https://www.informationisbeautiful.net/visualizations/radiation-dosage-chart/","Radiation Dosage Chart",73,447742,20110421023726,5,"StumbleUpon","toprated"
"531U41_52696627","https://sprki.com/joystick.html","Joystick",73,420901,20110426075444,13609876,"lightingever7","toprated"
"2Ly49L_52695672","https://www.mizozo.com/weird/03/2011/28/a-man-and-his-unusual-pets.html","A Man And His Unusual Pets",26,169134,20110429233042,13609876,"lightingever7","toprated"
"1yqBEq_52080475","https://www.solarsystemscope.com/","Interactive 3D model of Solar System Planets and Night Sky",107,398082,20110429233042,1808057,"saboma","toprated"
"2zJiR7_53001680","https://www.informationisbeautiful.net/visualizations/radiation-dosage-chart/","http://www.informationisbeautiful.net/visualizations/radiation-dosage-chart/",83,475015,20110429233042,7413327,"frederick09","toprated"
"1xE8KH_53105944","https://9gag.com/gag/109867/","9GAG - Jesus's return",13,28878,20110507013628,3749794,"Neon-Knight","toprated"
"2uvXTt_52278045","https://www.bestoftheblogs.com/Home/38685","An 18th Century Quote Defines Todays Truth",32,71330,20110507013628,4433487,"NickCobb","toprated"
"1Qqtic_52951704","https://www.flickr.com/photos/emilyw_tbs/2193909590/","r_brautigan | Flickr - Photo Sharing!",9,92196,20110507013628,5967449,"KingOfSporkdom","toprated"
"4Jj9y9_52263788","https://www.cslacker.com/images/funny/amazing/photo_taking_skills/","Photo Taking Skills / cSlacker",65,594236,20110507013628,8025707,"OPTIMUSsubPRIME","toprated"
"4Q1FKQ_52514489","https://www.devicemag.com/2010/04/29/abandoned-technology-scattered-across-the-globe/comment-page-1","Abandoned Technology Scattered Across The Globe",21,274182,20110507013628,2436444,"ethekwinigirl","toprated"
"1Qqtic_53517536","https://www.flickr.com/photos/emilyw_tbs/2193909590/","r_brautigan | Flickr - Photo Sharing!",12,109741,20110511010321,2436862,"jeffersonreid","toprated"
"1sG8HM_53390797","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity |Futility Closet",47,562850,20110511010321,12147591,"anisa5","toprated"
"1xE8KH_53433253","https://9gag.com/gag/109867/","9GAG - Jesus's return",19,34961,20110511010321,10443789,"mharrizone","toprated"
"2an5X2_52799694","https://www.sporcle.com/games/MrChewypoo/minimalist","Can you name the iconic characters by these minimalist images? | Online Games &Trivia by Sporcle",33,114546,20110511010321,9373420,"Thewonkits","toprated"
"1IvGh3_52819426","https://blog.pikimal.com/geek/2011/04/12/the-craziest-pokmon-fan-theories/","http://blog.pikimal.com/geek/2011/04/12/the-craziest-pokmon-fan-theories/",25,205943,20110511010321,8174906,"purduedave","toprated"
"AAMly5_53157434","https://www.cbsnews.com/8301-504784_162-20058382-10391705.html","Geek Out: ""Dark matter"" explained through animation - The Feed - CBS News",9,97346,20110511010321,1324168,"Stettin","toprated"
"1TI98K_52945053","https://www.g4tv.com/attackoftheshow/blog/post/712051/chewbacca-dog/","Chewbacca Dog - G4tv.com",10,84403,20110511010321,11843079,"HoodedCivilian","toprated"
"4MT7pX_53814321","https://themetapicture.com/dont-mind-me-just-building-my-house/","Don't mind me, just building my house",12,233535,20110524050950,8449250,"mcdonald1","toprated"
"32EhYd_54040794","https://www.behemothgaming.com/2011/05/02/the-super-mario-party/","The Super Mario Party | Behemoth Gaming",53,429847,20110628163040,10158196,"texith601","toprated"
"2mlJpr_53551179","https://bigthink.com/ideas/38299","This Awesome Urn Will Turn You into a Tree After You Die | Design for Good | Big Think",59,371798,20110628163040,4657583,"taliesyn30","toprated"
"1sG8HM_54036880","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity |Futility Closet",91,1108463,20110628163040,9966396,"dagofee","toprated"
"32EhYd_56069725","https://www.behemothgaming.com/2011/05/02/the-super-mario-party/","The Super Mario Party | Behemoth Gaming",65,462994,20110721160539,13494228,"A-to0-the-J","toprated"
"1sG8HM_54626661","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",108,1316470,20110804233217,1250262,"Xoria","toprated"
"1sG8HM_56789932","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",110,1343379,20110809070954,18341670,"mhidalgo9","toprated"
"2WuERn_56742563","https://www.booksofadam.com/2011/05/never-be-my-friend.html","Books of Adam: Never Be My Friend",71,786933,20110814052402,11981626,"7takearisk7","toprated"
"2WuERn_57519891","https://www.booksofadam.com/2011/05/never-be-my-friend.html","Books of Adam: Never Be My Friend",74,805481,20110820033715,2374582,"challengeme","toprated"
"23arAI_57276750","https://www.behance.net/gallery/Solitude-20102011-A-work-in-progress/954142","Solitude - 2010/2011 - A work in progress on the Behance Network",142,1028062,20110826061457,2374582,"challengeme","toprated"
"1sG8HM_54625188","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",116,1432017,20110826061457,8640777,"characteractor","toprated"
"25dXew_53363824","https://www.cocacolla.it/arts/jamie-beck-e-kevin-burg-cinemagraphs/","Jamie Beck e Kevin Burg - Cinemagraphs - fotografie in movimento | CocaColla.it",64,701305,20110826061457,14690698,"nonhaiideadiquan","toprated"
"23arAI_53843658","https://www.behance.net/gallery/Solitude-20102011-A-work-in-progress/954142","Solitude - 2010/2011 - A work in progress on the Behance Network",148,1046850,20110831155134,5137797,"JohnStumbies","toprated"
"1sG8HM_54034998","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",115,1454366,20110831155134,11825260,"lbcloud","toprated"
"2WuERn_53971850","https://www.booksofadam.com/2011/05/never-be-my-friend.html","Books of Adam: Never Be My Friend",83,916014,20110927220044,4657583,"taliesyn30","toprated"
"2WuERn_56355193","https://www.booksofadam.com/2011/05/never-be-my-friend.html","Books of Adam: Never Be My Friend",84,923173,20111001033507,17812761,"billchance","toprated"
"4MT7pX_54265467","https://themetapicture.com/dont-mind-me-just-building-my-house/","Don't mind me, just building my house | The Meta Picture",67,641444,20111013113313,5615047,"snailspace1","toprated"
"1sG8HM_55626577","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",124,1525558,20111015061010,17861752,"aelizabeth593","toprated"
"25dXew_57799806","https://www.cocacolla.it/arts/jamie-beck-e-kevin-burg-cinemagraphs/","Jamie Beck e Kevin Burg - Cinemagraphs - fotografie in movimento | CocaColla.it",295,1089264,20111031094531,5,"StumbleUpon","toprated"
"1sG8HM_57765351","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",125,1526738,20111106083433,19614578,"mysterywomanex","toprated"
"32EhYd_55553884","https://www.behemothgaming.com/2011/05/02/the-super-mario-party/","The Super Mario Party | Behemoth Gaming",87,579281,20120101175342,12076747,"Rocker1018","toprated"
"32EhYd_53460866","https://www.behemothgaming.com/2011/05/02/the-super-mario-party/","The Super Mario Party | Behemoth Gaming",88,580572,20120107042457,10914152,"jaythejedi","toprated"
"8Mh34Y_53646000","https://blog.pokkisam.com/content/crazy-illustrations-chow-hon-lam","Crazy Illustrations By Chow Hon Lam",142,1039496,20120312045342,7865226,"barryr666","toprated"
"4MT7pX_59460678","https://themetapicture.com/dont-mind-me-just-building-my-house/","Don't mind me, just building my house | The Meta Picture",85,651907,20120312045342,20483323,"TriflingTrini","toprated"
"2mlJpr_55425592","https://bigthink.com/ideas/38299","This Awesome Urn Will Turn You into a Tree After You Die | Design for Good | Big Think",92,701008,20120312045342,3964342,"Serinadruid","toprated"
"2WuERn_59558815","https://www.booksofadam.com/2011/05/never-be-my-friend.html","Books of Adam: Never Be My Friend",102,1109309,20120312045342,3616080,"ToeTagJaneDoe","toprated"
"2XnTcU_53797476","https://www.galacticempiretimes.com/2011/05/09/galaxy/outer-rim/obi-wan-kenobi-is-killed.html","Obi-Wan Kenobi Is Dead, Vader Says - Galactic Empire Times",99,440954,20120312045342,8988025,"qualla3stfiqui","toprated"
"23arAI_53677748","https://www.behance.net/gallery/Solitude-20102011-A-work-in-progress/954142","Solitude - 2010/2011 - A work in progress on the Behance Network",201,1486031,20120312045342,17104745,"Blu3vibration","toprated"
"32EhYd_64856256","https://www.behemothgaming.com/2011/05/02/the-super-mario-party/","The Super Mario Party | Behemoth Gaming",90,583071,20120312045342,3616080,"ToeTagJaneDoe","toprated"
"1sG8HM_55395461","https://www.futilitycloset.com/2011/04/29/mistaken-identity-2/","Mistaken Identity | Futility Closet",141,1792840,20120312045342,7739580,"stumblingMeg","toprated"
"25dXew_59558859","https://www.cocacolla.it/arts/jamie-beck-e-kevin-burg-cinemagraphs/","Jamie Beck e Kevin Burg - Cinemagraphs - fotografie in movimento | CocaColla.it",331,1640659,20120312045342,3616080,"ToeTagJaneDoe","toprated"
"3E3qLq_52972909","https://www.jamiewieck.com/visual-essays/the-50-things-every-graphic-design-student-should-know/","http://www.jamiewieck.com/visual-essays/the-50-things-every-graphic-design-student-should-know/",40,372408,20120312045342,3712634,"themetrosexiest","toprated"
